conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,79E+18;Tue May 14 18:20:33 +0000 2024;0;Info kontak suaka margasatwa dong ini di unnes ada kewan naik motor bonceng tiga;1,79E+18;;;in;Cirebon, Jawa Barat;0;1;0;https://x.com/masajjji/status/1790447120882815474;1,01E+18;masajjji
1,79E+18;Tue May 14 07:48:54 +0000 2024;0;siapa tau ada mutual ku yg lg di semarang/unnes info kosan dong area unnes (sekaran banaran patemon ngijo) buat keluarga (6-7 orang) mau booking buat tanggal 10-11 juni bulan depan. minta tolong yang punya kontak bisa dm aku yaa urgent bgt &gt;;;;;;;;;;;
1,79E+18;Tue May 14 14:45:48 +0000 2024;0;Unnes akhir2 ini makin ga aman;1,79E+18;;;in;;0;0;0;https://x.com/takeonepedes/status/1790393077691285685;9,90E+17;takeonepedes
1,79E+18;Tue May 14 13:36:39 +0000 2024;0;Mau makan bakso trubus unnes deh;1,79E+18;;;in;Semarang, Jawa Tengah;0;0;0;https://x.com/yassarexp/status/1790375677973160290;1,78E+18;yassarexp
1,79E+18;Tue May 14 04:41:43 +0000 2024;7;LBE KALIAN HARUS BACA THREAD SISSY!!! kalo kalian yang anak inten mirip kok guys sama tambahan LBE terakhir kemaren patenin itu aja cukup kok SEMANGAT SEMUAAA DO'AIN AKU LOLOS MANAJEMEN UNNES YAA 13 JUNI NANTI;1,79E+18;;nunaechan;in;she/her;0;0;0;https://x.com/nunaechan/status/1790241056598135228;1,27E+18;nunaechan
1,79E+18;Tue May 14 05:45:51 +0000 2024;0;kayanyaa aku harus bikin thread what im eat in semarang or unnes ga si biar ga kebingungan trs gini ;1,79E+18;;;in;;0;1;0;https://x.com/ursweetykiwi/status/1790257197785763898;1,09E+18;ursweetykiwi
1,79E+18;Tue May 14 12:06:50 +0000 2024;0;Gue nyesel close hari ini rame bgt....;1,79E+18;;;in;;1;0;0;https://x.com/vanillaaksara/status/1790353073300488650;1,49E+18;vanillaaksara
1,79E+18;Tue May 14 20:05:13 +0000 2024;5;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;1;2;0;https://x.com/unnesmenfess/status/1790473464098521539;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 13:37:49 +0000 2024;0;jelek bgt cowo gue anjing knp sih dia tuh teraneh sejagat mesin unnes;1,79E+18;;;in;;0;0;0;https://x.com/sistemendokrin/status/1790375969984843945;1,28E+18;sistemendokrin
1,79E+18;Tue May 14 22:53:38 +0000 2024;1;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1790515847167144244;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 02:51:33 +0000 2024;0;For More Information : Yuda (0881026083144) Dzulhudan (08976563609) LKTIM UNNES (088216256881);1,79E+18;;lktim_unnes;in;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790213333309911058;1,29E+18;lktim_unnes
1,79E+18;Tue May 14 05:59:11 +0000 2024;0;Kalau ngekostnya di unnes kejauhan jg ke hotelnya gmn ya;1,79E+18;;;in;she/her;0;1;0;https://x.com/naprodhite/status/1790260549722464361;1,40E+18;naprodhite
1,79E+18;Tue May 14 02:52:48 +0000 2024;0;#LKTIM_2024 #Collaboration_For_Innovation #lkti #lktin #lktim #lkti2024 #lktinasional #karyatulis #infolkti #eventmahasiswa #kompetisinasionalmahasiswa #lktinasional #lktimahasiswa #lombakaryatulis #lombakaryatulismahasiswa #lombanasional #lombamahasiswa;1,79E+18;;lktim_unnes;qht;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790213648151195754;1,29E+18;lktim_unnes
1,79E+18;Tue May 14 02:14:18 +0000 2024;0;Gue pagi - sore ini off dulu ya ges ada kerkom seharian;1,79E+18;;;in;;0;0;0;https://x.com/vanillaaksara/status/1790203956368642297;1,49E+18;vanillaaksara
1,79E+18;Tue May 14 12:55:52 +0000 2024;0;@unnesmenfess Capcay kuah;1,79E+18;;unnesmenfess;in;;0;0;0;https://x.com/Anjem_unnes/status/1790365413181948206;1,68E+18;Anjem_unnes
1,79E+18;Tue May 14 11:54:40 +0000 2024;0;Closed gacoan thanks all 9 item 4 orang Mantap (Ga mood pake emot coquette);1,79E+18;;;en;;0;0;0;https://x.com/vanillaaksara/status/1790350013312442588;1,49E+18;vanillaaksara
1,79E+18;Tue May 14 21:59:52 +0000 2024;0;apaya gue ngechat cowo gue di telegram terus dia bilang ((aku ga aktif tele)) ((cuma buat cari informasi)) terus ngirim ss an telegram dia isinya informasi pkkmb unnes grup fakultas teknik LAH GUE KAN NIATNYA NGECHAT LU DOANG KNP LU SIBUK AMAT JELASIN KE GUE TELEGRAM LU BUAT INFO;1,79E+18;;;in;;0;2;0;https://x.com/sistemendokrin/status/1790502313096052884;1,28E+18;sistemendokrin
1,79E+18;Tue May 14 12:53:26 +0000 2024;0;unnes lu gw kejar sampe mana pun awas ya lu ngak mau sama gw tak kawin lari lo tak umpetin di sakuu plisss terima guwehhh. ada ngak mandiri tes yg langsung keterima nilai tesnya buat main2 aja xixixixi;1,79E+18;;;in;;0;0;0;https://x.com/zwizwyyyyyy/status/1790364799257522370;1,58E+18;zwizwyyyyyy
1,79E+18;Tue May 14 14:06:58 +0000 2024;0;buta map? SORRY BRO AKU NYETIR DARI UNNES-RSWN-RUMAH CUMA MENGANDALKAM SUARA DARI GOOGLE MAP HAHAHAHAHA;1,79E+18;;;in;;0;0;0;https://x.com/qilazch/status/1790383307097821355;1,41E+18;qilazch
1,79E+18;Tue May 14 07:58:32 +0000 2024;0;undip unnes polines kali ya;1,79E+18;;;in;;0;0;0;https://x.com/zclele_/status/1790290587234734118;1,42E+18;zclele_
1,79E+18;Tue May 14 22:48:23 +0000 2024;0;My brain said: Unpad itu pasangannya UGM bukan UNNES sadar diri! My heart said: jodoh gada yg tahu: ;1,79E+18;;;in;;0;0;0;https://x.com/junarjunnn/status/1790514523117641911;1,62E+18;junarjunnn
1,79E+18;Tue May 14 02:52:55 +0000 2024;0;#lombakaryatulisnasional #lombakaryatulismahasiswanasional #unneshits #mahasiswaindo #karyatulis #karyatulismahasiswa #karyatulisilmiah #karyatulisilmiah2024;1,79E+18;;lktim_unnes;qht;Semarang, Jawa Tengah;0;0;0;https://x.com/lktim_unnes/status/1790213677154725908;1,29E+18;lktim_unnes
1,79E+18;Tue May 14 06:23:09 +0000 2024;0;@evestelline Perhatian bgt bot unnes;1,79E+18;;evestelline;in;;0;1;0;https://x.com/rajabeneran/status/1790266583497195838;1,24E+18;rajabeneran
1,79E+18;Tue May 14 07:47:56 +0000 2024;0;EMANG KONTOLLLLL SEMUA KOS UNNES;1,79E+18;;;in;he/him;0;0;0;https://x.com/x00000100000x/status/1790287917556138369;1,01E+18;x00000100000x
1,79E+18;Tue May 14 23:36:23 +0000 2024;1;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1790526605284307357;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 12:04:20 +0000 2024;1;Aku mau oper kos UNNES untuk pemakaian MEI(saat ini) sampai JULI kos putri daerah Gang Kalimasada bisa jalan ke kampus. fasilitas pribadi : - Kamar Mandi Dalam(shower) - ember gayung - sikat - kasur - almari - meja belajar;1,79E+18;;;in;;0;3;0;https://x.com/aisyah131313/status/1790352444058439951;1,48E+18;aisyah131313
1,79E+18;Tue May 14 13:44:49 +0000 2024;0;MAU BANGET INI PLEASEEE KENAPA DI UNNES GAK ADA SIH HADUU;1,79E+18;;;in;#1 Nick defender.;0;1;0;https://x.com/reokstar/status/1790377732389404841;1,51E+18;reokstar
1,79E+18;Tue May 14 12:53:53 +0000 2024;0;bnr thai tea ter-enak di gunpat/daerah unnes tu the one and only teh desa yg di patemon beli nya yang original thai tea aja soalnya klo yg pake rasa jd kureng gitu sumpah mana murah;1,79E+18;;;in;;0;1;0;https://x.com/cerilqt/status/1790364912176537604;1,43E+18;cerilqt
1,79E+18;Tue May 14 12:38:27 +0000 2024;0;Lamaa ga ke unnes indo alfa orang jualan nambah aja woii;1,79E+18;;;in;;0;0;0;https://x.com/jokisusumatcha/status/1790361029375058215;1,21E+18;jokisusumatcha
1,79E+18;Tue May 14 02:47:42 +0000 2024;0;Jangan sampai ketinggalan yaaa Yuk tuangkan gagasan atau ide kreatif dan inovatif kalian di LKTIM UNNES 2024 kali ini dengan tema : Sinergi Inovatif Generasi Muda di Era Society 5.0 Bersama Membangun dan Mewujudkan Sustainable Development Goals menuju Indonesia Emas 2045 ;1,79E+18;;lktim_unnes;in;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790212360847991220;1,29E+18;lktim_unnes
1,79E+18;Tue May 14 02:46:38 +0000 2024;0;So don't forget to mark your calendars and prepare yourselves for the ultimate chemistry showdown!;1,79E+18;;lktim_unnes;en;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790212094912278692;1,29E+18;lktim_unnes
1,79E+18;Tue May 14 20:09:42 +0000 2024;3;-ness cari anak teknik yg ganteng angkatan 21;1,79E+18;;;in;BACA RULESâž¡ï¸;0;3;0;https://x.com/unnesmenfess/status/1790474589509976568;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 04:37:19 +0000 2024;2;aku h-5 ngebut nonton PU nya al faiz dan jujur membantu!!!! apalagi tdi teks nya ga panjang jdi langsung srepet sruput aj udah pede gini harusnya UNNES terima aku!!;1,79E+18;;nunaechan;in;she/her;0;2;0;https://x.com/nunaechan/status/1790239949469679997;1,27E+18;nunaechan
1,79E+18;Tue May 14 02:49:46 +0000 2024;0; TIMELINE : - Pendaftaran dan Pengumpulan Abstrak : 15 April s.d. 25 Mei 2024 - Pengumuman Abstrak : 08 Juni 2024 - Pendaftaran dan Pengumpulan Fullpaper Gelombang 1 : 09 s.d. 29 Juni 2024 - Pengiriman Fullpaper Gelombang 2 : 30 Juni s.d. 20 Juli 2024;1,79E+18;;lktim_unnes;in;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790212883927925026;1,29E+18;lktim_unnes
1,79E+18;Tue May 14 02:51:06 +0000 2024;0;FASILITAS : E-sertifikat untuk peserta lolos abstrak E-sertifikat untuk semifinalis dengan 50% karya fullpaper terbaik E-sertifikat untuk 15 finalis Piala Uang jutaan rupiah;1,79E+18;;lktim_unnes;in;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790213216867598682;1,29E+18;lktim_unnes
1,79E+18;Tue May 14 02:50:16 +0000 2024;0;- Pengumuman Finalis : 28 Agustus 2024 - Pengumpulan Poster : 29 Agustus-09 September 2024 - Technical Meeting : 18 September 2024 - Pengumpulan X- Banner dan PPT presentasi : 20 September 2024 - Final : 21 September 2024 - Pengumuman pemenang dan field t;1,79E+18;;lktim_unnes;in;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790213008020697361;1,29E+18;lktim_unnes
1,79E+18;Tue May 14 12:14:17 +0000 2024;0;minho kalo saya boleh usul nih mending golf di unnes aja yuk;1,79E+18;;;in;she/her ;0;0;0;https://x.com/noonaneomuypp/status/1790354948582215738;1,43E+18;noonaneomuypp
1,79E+18;Tue May 14 03:52:55 +0000 2024;0;unnes;1,79E+18;;;en;;0;0;0;https://x.com/whelveirenic/status/1790228776439419277;1,16E+18;whelveirenic
1,79E+18;Tue May 14 12:07:47 +0000 2024;0;KUFUR NIKMAT! Orang ini kemaren bersihnya upper 100 ribu woyyyy. Ga ada bersyukurnya samsekkkk;1,79E+18;;;in;;0;0;0;https://x.com/vanillaaksara/status/1790353312891691028;1,49E+18;vanillaaksara
1,79E+18;Tue May 14 23:19:02 +0000 2024;0;-ness ada yg bisa anjem jam 6.45?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;9;0;https://x.com/unnesmenfess/status/1790522237122199945;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 11:11:50 +0000 2024;0;haloo info dongg semuanyaa yang mau oper kos wilayah unnes kalo bisa km dalem buat ditempatin mulai agustus. dan kalo bisa bulanan atau semesteran yaaa;1,79E+18;;;in;;0;0;0;https://x.com/akungabutt00/status/1790339230868312333;1,43E+18;akungabutt00
1,79E+18;Tue May 14 10:51:44 +0000 2024;1;info anjem taman tirto - unnes jam 18.30 sertakan fee yaaa -dips!;1,79E+18;;;in;â¬‡ï¸BACA RULES JANGAN NGELANGGAR;0;6;1;https://x.com/undipmenfess/status/1790334175012430116;1,18E+18;undipmenfess
1,79E+18;Tue May 14 23:03:16 +0000 2024;0;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1790518269629366643;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 02:49:21 +0000 2024;0;SUB TEMA : 1. Energi Terbarukan 2. Kesehatan 3. Agrokompleks 4. Ekonomi Kreatif 5. Lingkungan dan Konservasi Alam 6. Infrastruktur 7. Sistem dan Teknologi Informasi 8. Pendidikan 9. Sosial Budaya;1,79E+18;;lktim_unnes;in;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790212776415154439;1,29E+18;lktim_unnes
1,79E+18;Tue May 14 10:37:52 +0000 2024;2;Guru sekarang tuh kenapa sih suka ngehina murid? Waktu itu guru Adekku juga pernah bilang emang gaji 2 5jt kurang buat kebutuhan sehari-hari? Gaji suami saya aja 3jt cukup tuh buktinya Gilaa udah gilaaa. Guru gila;1,79E+18;;;in;;0;0;0;https://x.com/bilbkib/status/1790330684835524874;1,70E+18;bilbkib
1,79E+18;Tue May 14 23:24:59 +0000 2024;0;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;8;0;https://x.com/unnesmenfess/status/1790523735424081983;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 08:37:55 +0000 2024;0;@oceaniestbluee Betull kamu smg juga? Aku dari unnes belum ada temen;1,79E+18;;oceaniestbluee;in;;0;1;0;https://x.com/seincerelynagi/status/1790300498266067117;1,65E+18;seincerelynagi
1,79E+18;Tue May 14 23:58:57 +0000 2024;0;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1790532285026218391;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 06:58:24 +0000 2024;0;@qiluhan90 Ada videonya yg panjang gt kan? Kyny guru2 w banyakan lulusan unnes;1,79E+18;;kakjianyu;in;;0;1;0;https://x.com/kakjianyu/status/1790275452034285790;1,30E+18;kakjianyu
1,79E+18;Tue May 14 11:02:11 +0000 2024;0;@unnesmenfess WA di bio kak harga paling murah se unnes raya ready malem ini motor abis dicuci ganteng bersihï¸;1,79E+18;;unnesmenfess;in;Semarang, Jawa Tengah;0;1;0;https://x.com/gilangwhyu/status/1790336802106306898;1,09E+18;gilangwhyu
1,79E+18;Tue May 14 13:33:17 +0000 2024;0;no offense but keterima sastra inggris unnes jalur snbt 2024 actually sucks;1,79E+18;;;en;(imagi)nation;0;0;0;https://x.com/xluvseungcha/status/1790374830417580088;1,30E+18;xluvseungcha
1,79E+18;Tue May 14 23:33:24 +0000 2024;0;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1790525853589516564;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 22:53:20 +0000 2024;0;-ness ada tempat makan yg udah buka belum ya disekitar mantu lanang - simpang 7;1,79E+18;;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1790515772143583315;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 08:02:15 +0000 2024;0;@deyangenjiner @unnesmenfess klo daerah unnes / smrg yg jual dimana bang yg kw selain matic?;1,79E+18;;deyangenjiner;in;Dibawah langit;0;1;0;https://x.com/_skyfreedom10/status/1790291521914413504;1,72E+18;_skyfreedom10
1,79E+18;Tue May 14 13:29:58 +0000 2024;1;Jasa titip bayar ujian mandiri pendaftaran kuliah UKT tes kesehatan dan napza tes bahasa dan keperluan pendidikan lainnya DM @kyukyutamay / WA di pinned t. #zonauang um sm cbt utbk uny utul ugm penmaba unnes simak ui smua unair smup selma ub unpad uns undip unsoed ;1,79E+18;;;in;akun promosi;0;0;0;https://x.com/aekawrin/status/1790373996266995778;1,03E+18;aekawrin
1,79E+18;Tue May 14 20:35:53 +0000 2024;3;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1790481178711228526;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 21:20:39 +0000 2024;1;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1790492445165384024;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 11:16:45 +0000 2024;0;need anjem unnes - ngaliyan buat malem ni jam 8 an #zonauang #semarang #anjem;1,79E+18;;;in;;0;0;0;https://x.com/najlanai/status/1790340470608146595;1,63E+18;najlanai
1,79E+18;Tue May 14 02:59:14 +0000 2024;0;@unnesmenfess wahh ndak boleh si. anak unnes tu beli celana/baju cuma buat dipake sekali langsung buang besok beli lagi yg baru;1,79E+18;;unnesmenfess;in;;0;0;0;https://x.com/SiKoneengSmg/status/1790215267286749426;1,46E+18;SiKoneengSmg
1,79E+18;Tue May 14 13:01:05 +0000 2024;0;guys ada yang punya latsol UM Unnes ga ya? buat temenku dia gajadi utbk gr-gr masuk rumah sakit;1,79E+18;;;in;in my own world;0;1;0;https://x.com/liliumazure/status/1790366726997307547;1,43E+18;liliumazure
1,79E+18;Tue May 14 23:33:57 +0000 2024;1;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;4;0;https://x.com/unnesmenfess/status/1790525992911651176;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 23:26:35 +0000 2024;0;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1790524137372594666;1,19E+18;unnesmenfess
1,79E+18;Tue May 14 03:35:42 +0000 2024;0;Please bgt jangan dm krna pasti slowrespon WA saja ya gengs! lopyuu Admin 1 = https://t.co/ikrgFdUzyW Admin 2 = https://t.co/9QTbLeMsv4;1,79E+18;;;in;Jawa Tengah, Indonesia;0;0;0;https://x.com/dlanayakost/status/1790224441232023832;1,76E+18;dlanayakost
1,79E+18;Wed May 15 10:00:27 +0000 2024;36;@unnesmenfess Dia liat fh di tiktok kali cobain lah 1 smt menjadi anak fh unnes dan dapet bundle dosen rombel 1-5 pasti hidup mu akan bahagia ;1,79E+18;;unnesmenfess;in;;1;0;1;https://x.com/zfairest/status/1790683654475395572;1,54E+18;zfairest
1,79E+18;Wed May 15 23:02:55 +0000 2024;0;Ada yg pernah naik bus sinar jaya executive smg-jkt ga -ness ? Itu aman ga ya kalau naruh barang di bagasinya? maaciw;1,79E+18;;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1790880571276874081;1,19E+18;unnesmenfess
1,79E+18;Wed May 15 23:35:19 +0000 2024;5;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;8;0;https://x.com/unnesmenfess/status/1790888725473550384;1,19E+18;unnesmenfess
1,79E+18;Wed May 15 08:03:24 +0000 2024;7;Ndes makan yg enak sekitar unnes apa yaa?;1,79E+18;;;in;info:;0;1;0;https://x.com/SmgMenfess2/status/1790654200613126513;1,24E+18;SmgMenfess2
1,79E+18;Wed May 15 13:48:49 +0000 2024;0;luki dimana ya? udah makan belum ya hari ini? ;1,79E+18;;;in;Gunungpati, Semarang ;0;0;0;https://x.com/BangRizal_UNNES/status/1790741126309409015;1,69E+18;BangRizal_UNNES
1,79E+18;Wed May 15 15:23:07 +0000 2024;2;@unnesmenfess Timeline ya gada kan baru bisa bisa pilih jadwal kalo udah bayar nah daftarnya tuh lewat portal apps Unnes cari p2b ntar pilih aja mau yg non pelatihan (100rb) apa sama pelatihan (300rb). Kalo nilai kurang ngulang bayar 50k. Intinya daftar/b;1,79E+18;;unnesmenfess;in;he/him;0;1;0;https://x.com/ursweetnothin/status/1790764856356012280;1,13E+18;ursweetnothin
1,79E+18;Wed May 15 03:18:34 +0000 2024;17;@unnesmenfess pendamping ak pernah jd pendamping pkkmb unnes nder barangkali mo nanyaa ;1,79E+18;;unnesmenfess;in;;0;2;0;https://x.com/mtchalvrr/status/1790582517919326539;1,56E+18;mtchalvrr
1,79E+18;Wed May 15 03:16:52 +0000 2024;0;Abis ngadu ke mas mail krn ak ditinggal kerja sm anak unnes;1,79E+18;;;in;;0;0;0;https://x.com/saszhimii/status/1790582090964295778;8,67E+17;saszhimii
1,79E+18;Wed May 15 23:25:53 +0000 2024;0;@pengencokelat mjb kak mandiri unnes udh buka pendaftaran belum yaa?;1,79E+18;;pengencokelat;in;;0;1;0;https://x.com/mikciser/status/1790886348464992754;1,67E+18;mikciser
1,79E+18;Wed May 15 07:38:36 +0000 2024;0;Kenal Lebih Dekat Program JKN BEM UNNES Sambangi BPJS Kesehatan - https://t.co/2pJpng3tqi https://t.co/kQDiF0pMCn;1,79E+18;https://pbs.twimg.com/media/GNmo04XbQAANidf.jpg;;in;Bukit Sari Raya D2,  Semarang;0;0;0;https://x.com/JatengPos/status/1790647956393369672;596453732;JatengPos
1,79E+18;Wed May 15 10:46:08 +0000 2024;0;For More Information : Yuda (0881026083144) Dzulhudan (08976563609) LKTIM UNNES (088216256881);1,79E+18;;lktim_unnes;in;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790695153361150050;1,29E+18;lktim_unnes
1,79E+18;Wed May 15 22:24:16 +0000 2024;0;-ness rating 1-10 seberapa susah kalian pas tes masuk unice...;1,79E+18;;;in;BACA RULESâž¡ï¸;0;2;0;https://x.com/unnesmenfess/status/1790870845424062576;1,19E+18;unnesmenfess
1,79E+18;Wed May 15 10:47:00 +0000 2024;0;#LKTIM_2024 #Collaboration_For_Innovation #lkti #lktin #lktim #lkti2024 #lktinasional #karyatulis #infolkti #eventmahasiswa #kompetisinasionalmahasiswa #lktinasional #lktimahasiswa #lombakaryatulis #lombakaryatulismahasiswa #lombanasional #lombamahasiswa #lombakaryatulisnasional;1,79E+18;;lktim_unnes;qht;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790695372345786829;1,29E+18;lktim_unnes
1,79E+18;Wed May 15 13:30:36 +0000 2024;0;eh ini knp vocanight harus h-1 uas ya . HIKS KNP UNNES MAJUIN TANGGAL UAS t____t;1,79E+18;;;in;O6L â€” 17teen â˜…;0;1;0;https://x.com/leicsure/status/1790736541830258736;1,68E+18;leicsure
1,79E+18;Wed May 15 03:45:33 +0000 2024;5;@sbmptnfess uny uns undip unnes unesa smup unpad simak ui sm itb mandiri its;1,79E+18;;sbmptnfess;in;;0;1;0;https://x.com/IfaArfina73970/status/1790589308799529299;1,76E+18;IfaArfina73970
1,79E+18;Wed May 15 21:28:57 +0000 2024;6;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;0;0;https://x.com/unnesmenfess/status/1790856924457783410;1,19E+18;unnesmenfess
1,79E+18;Wed May 15 04:44:16 +0000 2024;0;LIFE AFTER UTBK LEBIH SAKIT DARI LIFE AFTER BREAKUP ANJIR GUE LINGLUNG MAU NGAPA IN;1,79E+18;;;in;she/her;0;0;0;https://x.com/nunaechan/status/1790604086372651340;1,27E+18;nunaechan
1,79E+18;Wed May 15 23:20:36 +0000 2024;0;#NAME?;1,79E+18;;;in;BACA RULESâž¡ï¸;0;1;0;https://x.com/unnesmenfess/status/1790885018853900483;1,19E+18;unnesmenfess
1,79E+18;Wed May 15 23:22:08 +0000 2024;0;@unnesmenfess Nasi uduk Bu anti;1,79E+18;;unnesmenfess;in;;0;0;0;https://x.com/Anjem_unnes/status/1790885406302675282;1,68E+18;Anjem_unnes
1,79E+18;Wed May 15 04:42:52 +0000 2024;1;gue beres utbk bingung cok mau ngapain mama suruh daftar kedinasan/mandiri tapi gue jg belum nyicil bikin apa buat tes kedinasan atau mandiri PUSING BANGET YA TUHANN LOLOSIN AKU DI SNBT AJAAAA;1,79E+18;;;in;she/her;0;0;0;https://x.com/nunaechan/status/1790603734193680428;1,27E+18;nunaechan
1,79E+18;Wed May 15 12:17:16 +0000 2024;0;mau juga jual almet unnes vintage kaka gw yang angkatan 2010;1,79E+18;;;in;;0;0;0;https://x.com/sextratime/status/1790718088838889477;1,21E+18;sextratime
1,79E+18;Wed May 15 09:50:10 +0000 2024;0;dear unnes kalo kuliah aja kosong terus gini bisa ga ukt saya dicashback 50% ????;1,79E+18;;;in;;0;0;0;https://x.com/ershabrinaa/status/1790681067352924400;1,60E+18;ershabrinaa
1,79E+18;Wed May 15 10:44:21 +0000 2024;0;SUB TEMA : 1. Energi Terbarukan 2. Kesehatan 3. Agrokompleks 4. Ekonomi Kreatif 5. Lingkungan dan Konservasi Alam 6. Infrastruktur 7. Sistem dan Teknologi Informasi 8. Pendidikan 9. Sosial Budaya;1,79E+18;;lktim_unnes;in;Semarang, Jawa Tengah;0;1;0;https://x.com/lktim_unnes/status/1790694702586716511;1,29E+18;lktim_unnes
1,79E+18;Wed May 15 22:52:45 +0000 2024;6;liat sg temen2 anak uns unnes unsoed dll pada protes UKT mahal tuh ternyata musuh kita tuh bukan rektorat masing2 ges emang dari atasnya udah ga bener ;1,79E+18;;;in;135;0;0;0;https://x.com/ibrahimrasyid__/status/1790878012013236527;1,30E+18;ibrahimrasyid__
